"url","found","file_type","content_length","cached","error","search_string","search_date","domain"
"https://www.pcouncil.org/documents/2019/02/agenda-item-e-1-a-iea-team-report-1-california-current-integrated-ecosystem-assessment-cciea-california-current-ecosystem-status-report-2019.pdf",TRUE,"pdf",66327,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2019/02/agenda-item-e-1-a-iea-team-report-2-supplementary-materials-to-the-california-current-integrated-ecosystem-assessment-cciea-california-current-ecosystem-status-report-2019.pdf",TRUE,"pdf",90977,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2018/03/agenda-item-f-1-a-nmfs-report-1.pdf",TRUE,"pdf",66602,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2018/03/agenda-item-f-1-a-nmfs-report-2.pdf",TRUE,"pdf",104903,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2017/03/f1a_nmfs_rpt1_2017iea_main_rpt_final_mar2017bb.pdf",TRUE,"pdf",74581,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2017/03/f1a_nmfs_rpt2_2017iea_supplementarymaterials_final_mar2017bb.pdf",TRUE,"pdf",83643,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2016/08/pacific-coast-groundfish-fishery-management-plan.pdf",TRUE,"pdf",538423,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2003/08/final-fishery-management-plan-and-environmental-impact-statement-for-u-s-west-coast-fisheries-for-highly-migratory-species-august-2003.pdf",TRUE,"pdf",3240804,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2021/03/2021-preseason-report-ii.pdf",TRUE,"pdf",390073,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2020/04/2020-preseason-report-iii.pdf",TRUE,"pdf",217473,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2020/03/2020-preseason-report-ii.pdf",TRUE,"pdf",403848,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2017/03/2017-preseason-report-i.pdf",TRUE,"pdf",547147,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2016/03/2016-preseason-report-i.pdf",TRUE,"pdf",550050,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2015/03/2015-preseason-report-i.pdf",TRUE,"pdf",544053,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2014/02/2014-preseason-report-i.pdf",TRUE,"pdf",536185,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2019/07/klamath-river-fall-chinook-salmon-rebuilding-plan-regulatory-identifier-number-0648-bi04-july-2019.pdf",TRUE,"pdf",290868,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2019/10/queets-river-natural-coho-salmon-rebuilding-plan-regulatory-identifier-number-0648-bj05-october-2019.pdf",TRUE,"pdf",199780,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2019/10/strait-of-juan-de-fuca-natural-coho-salmon-rebuilding-plan-regulatory-identifier-number-0648-bj05-october-2019.pdf",TRUE,"pdf",216377,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2019/10/snohomish-river-natural-coho-salmon-rebuilding-plan-regulatory-identifier-number-0648-bj05-october-2019.pdf",TRUE,"pdf",218046,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2019/08/salmon-efh-appendix-a.pdf",TRUE,"pdf",841291,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2018/09/research-data-needs-document-september-2018.pdf",TRUE,"pdf",708979,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.boem.gov/sites/default/files/documents/environment/BOEM-2024-054.pdf",TRUE,"pdf",325300,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://media.fisheries.noaa.gov/2022-07/2022_RecSummitReport_Public_508.pdf",TRUE,"pdf",425095,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://cdn.coastalscience.noaa.gov/page-attachments/publications/Morrisetal2021_AnAquacultureOpportunityAreaAtlasfortheSouthernCaliforniaBight.pdf",TRUE,"pdf",726654,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2021/03/f-2-attachment-2-endangered-species-act-section-7a2-biological-and-conference-opinion-continuing-operation-of-the-pacific-coast-groundfish-fishery-humpback-whale-megaptera-novaeanglia.pdf",TRUE,"pdf",303636,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2021/03/i-1-a-supplemental-iea-team-report-3.pdf",TRUE,"pdf",6258,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2002/11/g-groundfish-management-november-2002.pdf",TRUE,"pdf",678523,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2003/06/b-groundfish-management-june-2003.pdf",TRUE,"pdf",1112380,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2003/09/c-groundfish-september-2003.pdf",TRUE,"pdf",669807,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2005/03/b-administrative-matters-march-2005.pdf",TRUE,"pdf",643448,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2005/03/f-groundfish-management-march-2005.pdf",TRUE,"pdf",1813132,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2005/03/general-information-informational-reports-march-2005.pdf",TRUE,"pdf",236314,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2005/04/c-salmon-management-april-2005.pdf",TRUE,"pdf",5594892,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2005/04/j-administrative-matters-april-2005.pdf",TRUE,"pdf",37917,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2005/06/b-administrative-matters-june-2005.pdf",TRUE,"pdf",216738,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2005/06/c-groundfish-management-june-2005.pdf",TRUE,"pdf",5594892,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2005/09/f-groundfish-management-september-2005.pdf",TRUE,"pdf",630738,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2005/09/h-marine-protected-areas-september-2005.pdf",TRUE,"pdf",174050,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2005/11/b-administrative-matters-november-2005.pdf",TRUE,"pdf",312012,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2005/11/h-groundfish-management-november-2005.pdf",TRUE,"pdf",3594171,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2006/03/h-coastal-pelagic-species-management-march-2006.pdf",TRUE,"pdf",450243,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2006/03/informational-reports-march-2006.pdf",TRUE,"pdf",146320,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2006/06/b-administrative-matters-june-2006.pdf",TRUE,"pdf",237024,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2006/06/f-groundfish-management-june-2006.pdf",TRUE,"pdf",4847380,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2006/06/ancillary-meetings-links-are-to-agendas-june-2006.pdf",TRUE,"pdf",68136,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2006/06/informational-reports-june-2006.pdf",TRUE,"pdf",2744384,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2006/09/b-administrative-matters-september-2006.pdf",TRUE,"pdf",790421,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2006/09/f-marine-protected-areas-september-2006.pdf",TRUE,"pdf",849285,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2006/11/b-administrative-matters-november-2006.pdf",TRUE,"pdf",259881,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2006/11/e-habitat-november-2006.pdf",TRUE,"pdf",27335,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2006/11/h-marine-protected-areas-november-2006.pdf",TRUE,"pdf",332248,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2006/11/ancillary-meetings-links-are-to-agendas-november-2006.pdf",TRUE,"pdf",84736,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2007/03/d-administrative-matters-march-2007.pdf",TRUE,"pdf",976744,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2007/04/c-administrative-matters-april-2007.pdf",TRUE,"pdf",441149,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2007/04/g-salmon-management-april-2007.pdf",TRUE,"pdf",326101,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2007/04/j-highly-migratory-species-april-2007.pdf",TRUE,"pdf",757975,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2007/06/e-groundfish-management-june-2007.pdf",TRUE,"pdf",2915982,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2007/06/informational-reports-june-2007.pdf",TRUE,"pdf",686137,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2007/09/b-administrative-matters-september-2007.pdf",TRUE,"pdf",995671,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2007/09/i-salmon-management-september-2007.pdf",TRUE,"pdf",2317972,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2007/09/informational-reports-september-2007.pdf",TRUE,"pdf",188389,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2007/11/c-administrative-matters-november-2007.pdf",TRUE,"pdf",394810,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2008/03/d-salmon-management-march-2008.pdf",TRUE,"pdf",979704,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2008/03/informational-reports-march-2008.pdf",TRUE,"pdf",182383,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2008/04/c-administrative-matters-april-2008.pdf",TRUE,"pdf",458159,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2008/04/i-marine-protected-areas-april-2008.pdf",TRUE,"pdf",773011,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2008/04/j-highly-migratory-species-april-2008.pdf",TRUE,"pdf",1329019,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2008/04/ancillary-meetings-links-are-to-agendas-april-2008.pdf",TRUE,"pdf",70606,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2008/04/additional-documents-mailed-with-the-april-briefing-book-april-2008.pdf",TRUE,"pdf",1261057,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2008/06/c-administrative-matters-june-2008.pdf",TRUE,"pdf",1218651,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2008/06/f-groundfish-management-june-2008.pdf",TRUE,"pdf",4365594,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2008/06/g-coastal-pelagic-species-management-june-2008.pdf",TRUE,"pdf",712880,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2008/06/i-marine-protected-areas-june-2008.pdf",TRUE,"pdf",260826,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2008/06/ancillary-meetings-links-are-to-agendas-june-2008.pdf",TRUE,"pdf",47153,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2008/09/c-administrative-matters-september-2008.pdf",TRUE,"pdf",1801753,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2008/09/d-salmon-management-september-2008.pdf",TRUE,"pdf",6596631,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2008/09/h-highly-migratory-species-management-september-2008.pdf",TRUE,"pdf",1711287,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2020/02/f-groundfish-management-november-2008.pdf",TRUE,"pdf",4092174,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2008/11/h-administrative-matters-november-2008.pdf",TRUE,"pdf",74209,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2009/03/c-coastal-pelagic-species-management-november-2009.pdf",TRUE,"pdf",827117,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2009/04/d-highly-migratory-species-management-april-2009.pdf",TRUE,"pdf",1935050,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2009/04/e-marine-protected-areas-april-2009.pdf",TRUE,"pdf",1089094,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2009/04/h-salmon-management-april-2009.pdf",TRUE,"pdf",2063001,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2009/06/e-groundfish-management-june-2009.pdf",TRUE,"pdf",2304418,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2009/06/g-administrative-matters-june-2009.pdf",TRUE,"pdf",467877,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
"https://www.pcouncil.org/documents/2009/06/h-coastal-pelagic-species-management-june-2009.pdf",TRUE,"pdf",1358343,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.pcouncil.org"
